ticker,month,open,close,low,high,volume,fiscal_year,Security,GICS Sector,GICS Sub Industry,Address of Headquarters,CIK,Period Ending,Accounts Payable,Accounts Receivable,Add'l income/expense items,After Tax ROE,Capital Expenditures,Capital Surplus,Cash Ratio,Cash and Cash Equivalents,Changes in Inventories,Common Stocks,Cost of Revenue,Current Ratio,Deferred Asset Charges,Deferred Liability Charges,Depreciation,Earnings Before Interest and Tax,Earnings Before Tax,Effect of Exchange Rate,Equity Earnings/Loss Unconsolidated Subsidiary,Fixed Assets,Goodwill,Gross Margin,Gross Profit,Income Tax,Intangible Assets,Interest Expense,Inventory,Investments,Liabilities,Long-Term Debt,Long-Term Investments,Minority Interest,Misc. Stocks,Net Borrowings,Net Cash Flow,Net Cash Flow-Operating,Net Cash Flows-Financing,Net Cash Flows-Investing,Net Income,Net Income Adjustments,Net Income Applicable to Common Shareholders,Net Income-Cont. Operations,Net Receivables,Non-Recurring Items,Operating Income,Operating Margin,Other Assets,Other Current Assets,Other Current Liabilities,Other Equity,Other Financing Activities,Other Investing Activities,Other Liabilities,Other Operating Activities,Other Operating Items,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Quick Ratio,Research and Development,Retained Earnings,Sale and Purchase of Stock,"Sales, General and Admin.",Short-Term Debt / Current Portion of Long-Term Debt,Short-Term Investments,Total Assets,Total Current Assets,Total Current Liabilities,Total Equity,Total Liabilities,Total Liabilities & Equity,Total Revenue,Treasury Stock,Earnings Per Share,Estimated Shares Outstanding,has_eps
ALB,2015-02,52.81526284210526,53.337368526315785,52.42842121052632,53.59736873684211,31075500.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-03,53.48863595454545,53.32545495454545,52.91636359090909,53.855909227272726,26246100.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-04,57.590952333333334,57.93095252380952,57.17333347619048,58.31619028571429,22274200.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-05,62.09399995,61.96649995,61.482499700000005,62.6135,23977100.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-06,59.61181772727273,59.32454477272727,58.891818181818174,60.02954572727273,19996100.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-07,53.20409081818182,53.12227268181818,52.52318177272728,53.72272759090909,22204200.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-08,49.62428623809524,49.29857142857143,48.52666633333333,50.28571452380953,29051900.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-09,43.78809523809524,43.78857123809524,43.13761919047619,44.45142857142857,39895200.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-10,50.532273545454544,50.872727227272726,50.02954540909091,51.441818363636365,31324600.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-11,50.9444998,51.02700005,50.28349945,51.7000003,34568400.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALB,2015-12,52.34818163636364,52.49181813636364,51.64727295454546,53.24272740909091,25499000.0,2015,Albemarle Corp,Materials,Specialty Chemicals,"Baton Rouge, Louisiana",915913,2015-12-31,810634000.0,-8788000.0,48474000.0,10.0,-227649000.0,2059151000.0,13.0,213734000.0,27649000.0,1122000.0,2454463000.0,113.0,0.0,736317000.0,260076000.0,490909000.0,358187000.0,2154000.0,30999000.0,2484738000.0,2893811000.0,33.0,1196872000.0,29122000.0,1733047000.0,132722000.0,508728000.0,3154000.0,-73151000.0,3174674000.0,455417000.0,146921000.0,0.0,-376241000.0,-2276034000.0,360689000.0,-478325000.0,-2160552000.0,334906000.0,-160791000.0,334906000.0,360064000.0,632705000.0,139292000.0,442435000.0,12.0,216998000.0,475836000.0,128706000.0,-421288000.0,-5431000.0,-1936057000.0,686025000.0,-44370000.0,0.0,10.0,11.0,9.0,82.0,102871000.0,1615407000.0,-4267000.0,512274000.0,677345000.0,0.0,9615014000.0,1831003000.0,1616685000.0,3254392000.0,6360622000.0,9615014000.0,3651335000.0,0.0,3.01,111264451.827,True
ALK,2012-01,18.425874999999998,18.4792500625,18.1963747125,18.7176249625,34474800.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-02,18.619875049999997,18.510625075,18.300499925,18.816125,39474000.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-03,17.47045446590909,17.50965903409091,17.275909079545453,17.701477261363635,44271200.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-04,17.4502498,17.407749925,17.278999825,17.653249925,31454800.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-05,16.688181795454543,16.72249984090909,16.525909159090908,16.913181704545455,39037000.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-06,17.480476333333336,17.457857238095237,17.24857145238095,17.67761911904762,39334800.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-07,18.10214292857143,18.070475976190476,17.8171429047619,18.322857309523812,40028000.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-08,17.109348108695652,17.08130443478261,16.95217395652174,17.272826173913042,27963000.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-09,17.178684131578947,17.221052789473685,17.000789605263158,17.39026310526316,25066400.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-10,18.52952369047619,18.595714238095237,18.325000023809523,18.703809595238095,25462000.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-11,20.540237976190475,20.643571595238093,20.300476261904763,20.809761785714286,35916800.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
ALK,2012-12,21.6837501,21.684499825,21.494249975,21.874500225,24296200.0,2012,Alaska Air Group Inc,Industrials,Airlines,"Seattle, Washington",766421,2012-12-31,806000000.0,9000000.0,28000000.0,22.0,-518000000.0,660000000.0,87.0,174000000.0,0.0,70000000.0,2319000000.0,116.0,0.0,889000000.0,264000000.0,560000000.0,514000000.0,0.0,0.0,3609000000.0,0.0,50.0,2338000000.0,198000000.0,0.0,46000000.0,58000000.0,-82000000.0,35000000.0,871000000.0,39000000.0,0.0,0.0,-275000000.0,20000000.0,753000000.0,-88000000.0,-645000000.0,316000000.0,10000000.0,316000000.0,316000000.0,278000000.0,0.0,532000000.0,11.0,120000000.0,123000000.0,534000000.0,-436000000.0,216000000.0,-45000000.0,823000000.0,119000000.0,264000000.0,11.0,36.0,7.0,112.0,0.0,1127000000.0,-29000000.0,1542000000.0,161000000.0,1130000000.0,5505000000.0,1737000000.0,1501000000.0,1421000000.0,4084000000.0,5505000000.0,4657000000.0,0.0,4.47,70693512.3043,True
